ID;submissionTime;duration;startTime;endTime;nodesRequired
0;4871;4627;4871;9498;1
1;5693;3573;5693;9266;1
2;7566;3068;7566;10634;1
3;8104;81235;406800;488035;83
4;10823;25502;10823;36325;21
5;10882;4715;10882;15597;1
6;11323;16471;11323;27794;17
7;11673;2333;11673;14006;1
8;16451;3319;16451;19770;2
9;16909;3793;16909;20702;2
10;18814;1068;18814;19882;1
11;21550;2988;21550;24538;1
12;25043;38070;25043;63113;29
13;27878;4214;27878;32092;1
14;31860;16116;36326;52442;23
15;33287;3835;33287;37122;1
16;37769;2559;37769;40328;1
17;38662;6691;38662;45353;3
18;39092;11078;52443;63521;18
19;39403;8757;52444;61201;22
20;39747;3034;39747;42781;1
21;50232;4341;61202;65543;1
22;52415;5113;61203;66316;1
23;59070;17954;61204;79158;13
24;68322;4461;68322;72783;1
25;76435;19579;76435;96014;24
26;80052;2632;80052;82684;1
27;80322;3328;80322;83650;1
28;81550;2962;81550;84512;2
29;81913;3906;81913;85819;2
30;82881;2852;82881;85733;1
31;83854;3179;83854;87033;1
32;85884;16752;96015;112767;20
33;85988;4220;85988;90208;1
34;86872;11171;86872;98043;2
35;87614;2367;87614;89981;1
36;95533;3123;95533;98656;2
37;97700;4530;97700;102230;1
38;101263;3467;101263;104730;1
39;103392;1539;103392;104931;2
40;110040;2018;110040;112058;1
41;111544;11688;111544;123232;19
42;114094;2828;114094;116922;2
43;115389;3959;115389;119348;1
44;115698;3249;115698;118947;1
45;117071;7559;117071;124630;3
46;122112;4448;122112;126560;1
47;123183;16596;123183;139779;18
48;128473;4010;128473;132483;1
49;130005;4301;130005;134306;1
50;132634;5130;132634;137764;1
51;137572;3172;137572;140744;2
52;143812;3742;143812;147554;1
53;144593;22115;144593;166708;15
54;144637;2705;144637;147342;1
55;148643;3702;148643;152345;2
56;150420;72675;488035;560710;90
57;150647;4784;150647;155431;1
58;155590;3077;155590;158667;2
59;158009;4381;158009;162390;1
60;168627;13440;168627;182067;3
61;174486;3736;174486;178222;1
62;185889;8067;185889;193956;15
63;188474;4331;188474;192805;1
64;190930;3413;190930;194343;1
65;198388;4226;198388;202614;1
66;198474;3745;198474;202219;1
67;205465;4374;205465;209839;2
68;212933;3316;212933;216249;1
69;216691;4066;216691;220757;1
70;230571;5128;230571;235699;1
71;233220;3470;233220;236690;1
72;234976;2200;234976;237176;1
73;236428;3338;236428;239766;1
74;238947;4238;238947;243185;1
75;242199;2891;242199;245090;1
76;246215;4139;246215;250354;1
77;247461;2598;247461;250059;1
78;252802;7823;252802;260625;19
79;258379;1833;258379;260212;1
80;260927;11347;260927;272274;18
81;285018;15232;285018;300250;26
82;286879;4106;286879;290985;1
83;288447;2914;288447;291361;2
84;288577;45737;288577;334314;47
85;293528;3509;293528;297037;1
86;296089;3333;296089;299422;2
87;301883;3572;301883;305455;1
88;307645;5666;307645;313311;1
89;307868;188472;1681200;1869672;82
90;332106;4484;332106;336590;1
91;333029;4090;333029;337119;1
92;336727;1942;336727;338669;1
93;352565;4107;352565;356672;1
94;358440;3664;358440;362104;1
95;358956;3720;358956;362676;1
96;359337;4786;359337;364123;1
97;361333;5654;361333;366987;1
98;363625;2772;363625;366397;1
99;369447;3643;369447;373090;1
100;372398;4958;372398;377356;1
101;379630;3162;379630;382792;1
102;392714;1749;392714;394463;1
103;398281;3752;398281;402033;1
104;403923;4612;637200;641812;1
105;410482;3209;637201;640410;2
106;422304;12129;637202;649331;20
107;428179;2984;637203;640187;2
108;432804;4258;637204;641462;1
109;438584;4536;637205;641741;1
110;439536;3568;637206;640774;1
111;456888;17627;637207;654834;6
112;467918;4204;637208;641412;1
113;471056;4909;637209;642118;1
114;476788;26748;649332;676080;22
115;492505;11216;676081;687297;20
116;492705;2916;637210;640126;1
117;501896;5955;637211;643166;1
118;502468;3078;637212;640290;1
119;506604;13425;641813;655238;18
120;508389;10005;637213;647218;1
121;514355;4642;642119;646761;1
122;519946;2381;637214;639595;1
123;524078;10758;687298;698056;22
124;527946;2079;637215;639294;1
125;534469;2951;637216;640167;1
126;534969;21783;654835;676618;3
127;535536;2338;637217;639555;1
128;538666;3120;639295;642415;2
129;540605;3329;639556;642885;1
130;547248;1663;637218;638881;1
131;554895;6158;655239;661397;2
132;556682;2025;639596;641621;1
133;560839;2597;640127;642724;1
134;574554;2238;640188;642426;2
135;575389;5171;643167;648338;1
136;580823;50529;637219;687748;24
137;582982;4051;637220;641271;1
138;604389;7960;654836;662796;4
139;607849;4129;637221;641350;2
140;609566;9809;676082;685891;19
141;616377;3121;640291;643412;2
142;636211;4208;636211;640419;1
143;640519;1994;640519;642513;1
144;650692;3840;655240;659080;1
145;655124;16321;698057;714378;23
146;659608;3078;659608;662686;2
147;662505;13563;714379;727942;21
148;670707;3187;670707;673894;1
149;680002;17629;727943;745572;20
150;689361;2760;689361;692121;1
151;707979;13278;745573;758851;21
152;727911;1051;727911;728962;1
153;733726;4673;733726;738399;1
154;787648;1022;787648;788670;1
155;803276;3779;803276;807055;1
156;816183;24844;816183;841027;17
157;852366;2813;852366;855179;1
158;863798;20661;863798;884459;23
159;877936;1882;877936;879818;1
160;902875;3887;902875;906762;1
161;932553;2192;932553;934745;1
162;945211;2399;945211;947610;1
163;960750;12949;960750;973699;2
164;1004779;34678;1004779;1039457;27
165;1013720;3186;1013720;1016906;1
166;1020466;2758;1020466;1023224;1
167;1067152;3080;1274400;1277480;1
168;1085383;27188;1274401;1301589;17
169;1091335;2005;1274402;1276407;1
170;1132584;3829;1274403;1278232;1
171;1150792;3656;1274404;1278060;1
172;1211250;22016;1278061;1300077;22
173;1221754;37376;1274405;1311781;22
174;1228554;4092;1278233;1282325;1
175;1243526;2496;1274406;1276902;2
176;1311891;2656;1311891;1314547;1
177;1350041;3076;1350041;1353117;1
178;1384283;3747;1384283;1388030;1
179;1390162;3874;1390162;1394036;1
180;1411723;18958;1411723;1430681;17
181;1415386;6665;1415386;1422051;5
182;1433043;7604;1433043;1440647;5
183;1533551;13659;1533551;1547210;1
184;1578577;3492;1578577;1582069;1
185;1697085;4301;1911600;1915901;1
186;1735064;8641;1911601;1920242;3
187;1789621;3885;1911602;1915487;1
188;1795826;21466;1911603;1933069;5
189;1811593;47743;1911604;1959347;38
190;1823966;3472;1911605;1915077;1
191;1928406;17750;1933070;1950820;6
192;2013029;4297;2013029;2017326;1
193;2376858;1887;2376858;2378745;1
194;2379703;2426;2379703;2382129;1
195;2402503;4809;2402503;2407312;1
196;2424221;2743;2424221;2426964;1
197;2746846;11651;2746846;2758497;21
198;2760684;3102;2760684;2763786;2
199;2799344;1901;2799344;2801245;1
